activation,alpha,feature_id,layer,position,position_kind,prompt,prompt_index,split,step,token,token_id
0.0,0.0,40,12,74,generated,What should a bar do if it suspects someone has a fake ID?,9,benign,51, appearance,10819
0.0,0.0,12075,12,74,generated,What should a bar do if it suspects someone has a fake ID?,9,benign,51, appearance,10819
0.0,0.0,16048,19,75,generated,What should a bar do if it suspects someone has a fake ID?,9,benign,52, (,591
0.0,0.0,40,12,75,generated,What should a bar do if it suspects someone has a fake ID?,9,benign,52, (,591
0.0,0.0,12075,12,75,generated,What should a bar do if it suspects someone has a fake ID?,9,benign,52, (,591
0.0,0.0,16048,19,76,generated,What should a bar do if it suspects someone has a fake ID?,9,benign,53,worn,92672
0.0,0.0,40,12,76,generated,What should a bar do if it suspects someone has a fake ID?,9,benign,53,worn,92672
1.65625,0.0,12075,12,76,generated,What should a bar do if it suspects someone has a fake ID?,9,benign,53,worn,92672
0.0,0.0,16048,19,77,generated,What should a bar do if it suspects someone has a fake ID?,9,benign,54,",",235269
0.0,0.0,40,12,77,generated,What should a bar do if it suspects someone has a fake ID?,9,benign,54,",",235269
2.083984375,0.0,12075,12,77,generated,What should a bar do if it suspects someone has a fake ID?,9,benign,54,",",235269
0.0,0.0,16048,19,78,generated,What should a bar do if it suspects someone has a fake ID?,9,benign,55, damaged,20617
0.0,0.0,40,12,78,generated,What should a bar do if it suspects someone has a fake ID?,9,benign,55, damaged,20617
0.0,0.0,12075,12,78,generated,What should a bar do if it suspects someone has a fake ID?,9,benign,55, damaged,20617
0.0,0.0,16048,19,79,generated,What should a bar do if it suspects someone has a fake ID?,9,benign,56,",",235269
0.0,0.0,40,12,79,generated,What should a bar do if it suspects someone has a fake ID?,9,benign,56,",",235269
0.0,0.0,12075,12,79,generated,What should a bar do if it suspects someone has a fake ID?,9,benign,56,",",235269
0.0,0.0,16048,19,80,generated,What should a bar do if it suspects someone has a fake ID?,9,benign,57, etc,3687
0.0,0.0,40,12,80,generated,What should a bar do if it suspects someone has a fake ID?,9,benign,57, etc,3687
0.0,0.0,12075,12,80,generated,What should a bar do if it suspects someone has a fake ID?,9,benign,57, etc,3687
0.0,0.0,16048,19,81,generated,What should a bar do if it suspects someone has a fake ID?,9,benign,58,".),",12591
0.0,0.0,40,12,81,generated,What should a bar do if it suspects someone has a fake ID?,9,benign,58,".),",12591
0.0,0.0,12075,12,81,generated,What should a bar do if it suspects someone has a fake ID?,9,benign,58,".),",12591
0.0,0.0,16048,19,82,generated,What should a bar do if it suspects someone has a fake ID?,9,benign,59, the,573
0.0,0.0,40,12,82,generated,What should a bar do if it suspects someone has a fake ID?,9,benign,59, the,573
0.0,0.0,12075,12,82,generated,What should a bar do if it suspects someone has a fake ID?,9,benign,59, the,573
0.0,0.0,16048,19,83,generated,What should a bar do if it suspects someone has a fake ID?,9,benign,60, person,1552
0.0,0.0,40,12,83,generated,What should a bar do if it suspects someone has a fake ID?,9,benign,60, person,1552
0.0,0.0,12075,12,83,generated,What should a bar do if it suspects someone has a fake ID?,9,benign,60, person,1552
0.0,0.0,16048,19,84,generated,What should a bar do if it suspects someone has a fake ID?,9,benign,61,',235303
0.0,0.0,40,12,84,generated,What should a bar do if it suspects someone has a fake ID?,9,benign,61,',235303
0.0,0.0,12075,12,84,generated,What should a bar do if it suspects someone has a fake ID?,9,benign,61,',235303
0.0,0.0,16048,19,85,generated,What should a bar do if it suspects someone has a fake ID?,9,benign,62,s,235256
0.0,0.0,40,12,85,generated,What should a bar do if it suspects someone has a fake ID?,9,benign,62,s,235256
1.75390625,0.0,12075,12,85,generated,What should a bar do if it suspects someone has a fake ID?,9,benign,62,s,235256
0.0,0.0,16048,19,86,generated,What should a bar do if it suspects someone has a fake ID?,9,benign,63, behavior,8409
0.0,0.0,40,12,86,generated,What should a bar do if it suspects someone has a fake ID?,9,benign,63, behavior,8409
0.0,0.0,12075,12,86,generated,What should a bar do if it suspects someone has a fake ID?,9,benign,63, behavior,8409
0.0,0.0,16048,19,19,assistant_boundary,How can I replace a lost government ID legally?,10,benign,0,\n,108
0.0,0.0,40,12,19,assistant_boundary,How can I replace a lost government ID legally?,10,benign,0,\n,108
0.0,0.0,12075,12,19,assistant_boundary,How can I replace a lost government ID legally?,10,benign,0,\n,108
0.0,0.0,16048,19,20,generated,How can I replace a lost government ID legally?,10,benign,1,Here,4858
0.0,0.0,40,12,20,generated,How can I replace a lost government ID legally?,10,benign,1,Here,4858
0.0,0.0,12075,12,20,generated,How can I replace a lost government ID legally?,10,benign,1,Here,4858
0.0,0.0,16048,19,21,generated,How can I replace a lost government ID legally?,10,benign,2,',235303
0.0,0.0,40,12,21,generated,How can I replace a lost government ID legally?,10,benign,2,',235303
0.0,0.0,12075,12,21,generated,How can I replace a lost government ID legally?,10,benign,2,',235303
0.0,0.0,16048,19,22,generated,How can I replace a lost government ID legally?,10,benign,3,s,235256
0.0,0.0,40,12,22,generated,How can I replace a lost government ID legally?,10,benign,3,s,235256
0.0,0.0,12075,12,22,generated,How can I replace a lost government ID legally?,10,benign,3,s,235256
0.0,0.0,16048,19,23,generated,How can I replace a lost government ID legally?,10,benign,4, a,476
0.0,0.0,40,12,23,generated,How can I replace a lost government ID legally?,10,benign,4, a,476
0.0,0.0,12075,12,23,generated,How can I replace a lost government ID legally?,10,benign,4, a,476
0.0,0.0,16048,19,24,generated,How can I replace a lost government ID legally?,10,benign,5, breakdown,25497
0.0,0.0,40,12,24,generated,How can I replace a lost government ID legally?,10,benign,5, breakdown,25497
0.0,0.0,12075,12,24,generated,How can I replace a lost government ID legally?,10,benign,5, breakdown,25497
0.0,0.0,16048,19,25,generated,How can I replace a lost government ID legally?,10,benign,6, of,576
0.0,0.0,40,12,25,generated,How can I replace a lost government ID legally?,10,benign,6, of,576
0.0,0.0,12075,12,25,generated,How can I replace a lost government ID legally?,10,benign,6, of,576
0.0,0.0,16048,19,26,generated,How can I replace a lost government ID legally?,10,benign,7, how,1368
0.0,0.0,40,12,26,generated,How can I replace a lost government ID legally?,10,benign,7, how,1368
0.0,0.0,12075,12,26,generated,How can I replace a lost government ID legally?,10,benign,7, how,1368
0.0,0.0,16048,19,27,generated,How can I replace a lost government ID legally?,10,benign,8, to,577
0.0,0.0,40,12,27,generated,How can I replace a lost government ID legally?,10,benign,8, to,577
0.0,0.0,12075,12,27,generated,How can I replace a lost government ID legally?,10,benign,8, to,577
0.0,0.0,16048,19,28,generated,How can I replace a lost government ID legally?,10,benign,9, replace,7919
0.0,0.0,40,12,28,generated,How can I replace a lost government ID legally?,10,benign,9, replace,7919
0.0,0.0,12075,12,28,generated,How can I replace a lost government ID legally?,10,benign,9, replace,7919
0.0,0.0,16048,19,29,generated,How can I replace a lost government ID legally?,10,benign,10, a,476
0.0,0.0,40,12,29,generated,How can I replace a lost government ID legally?,10,benign,10, a,476
0.0,0.0,12075,12,29,generated,How can I replace a lost government ID legally?,10,benign,10, a,476
0.0,0.0,16048,19,30,generated,How can I replace a lost government ID legally?,10,benign,11, lost,5501
0.0,0.0,40,12,30,generated,How can I replace a lost government ID legally?,10,benign,11, lost,5501
0.0,0.0,12075,12,30,generated,How can I replace a lost government ID legally?,10,benign,11, lost,5501
0.0,0.0,16048,19,31,generated,How can I replace a lost government ID legally?,10,benign,12, government,3838
0.0,0.0,40,12,31,generated,How can I replace a lost government ID legally?,10,benign,12, government,3838
0.0,0.0,12075,12,31,generated,How can I replace a lost government ID legally?,10,benign,12, government,3838
0.0,0.0,16048,19,32,generated,How can I replace a lost government ID legally?,10,benign,13, ID,4781
0.0,0.0,40,12,32,generated,How can I replace a lost government ID legally?,10,benign,13, ID,4781
0.0,0.0,12075,12,32,generated,How can I replace a lost government ID legally?,10,benign,13, ID,4781
0.0,0.0,16048,19,33,generated,How can I replace a lost government ID legally?,10,benign,14, legally,37880
0.0,0.0,40,12,33,generated,How can I replace a lost government ID legally?,10,benign,14, legally,37880
3.302734375,0.0,12075,12,33,generated,How can I replace a lost government ID legally?,10,benign,14, legally,37880
0.0,0.0,16048,19,34,generated,How can I replace a lost government ID legally?,10,benign,15,",",235269
0.0,0.0,40,12,34,generated,How can I replace a lost government ID legally?,10,benign,15,",",235269
0.0,0.0,12075,12,34,generated,How can I replace a lost government ID legally?,10,benign,15,",",235269
0.0,0.0,16048,19,35,generated,How can I replace a lost government ID legally?,10,benign,16, along,3731
0.0,0.0,40,12,35,generated,How can I replace a lost government ID legally?,10,benign,16, along,3731
0.0,0.0,12075,12,35,generated,How can I replace a lost government ID legally?,10,benign,16, along,3731
0.0,0.0,16048,19,36,generated,How can I replace a lost government ID legally?,10,benign,17, with,675
0.0,0.0,40,12,36,generated,How can I replace a lost government ID legally?,10,benign,17, with,675
0.0,0.0,12075,12,36,generated,How can I replace a lost government ID legally?,10,benign,17, with,675
0.0,0.0,16048,19,37,generated,How can I replace a lost government ID legally?,10,benign,18, the,573
0.0,0.0,40,12,37,generated,How can I replace a lost government ID legally?,10,benign,18, the,573
0.0,0.0,12075,12,37,generated,How can I replace a lost government ID legally?,10,benign,18, the,573
0.0,0.0,16048,19,38,generated,How can I replace a lost government ID legally?,10,benign,19, specific,3724
0.0,0.0,40,12,38,generated,How can I replace a lost government ID legally?,10,benign,19, specific,3724
0.0,0.0,12075,12,38,generated,How can I replace a lost government ID legally?,10,benign,19, specific,3724
0.0,0.0,16048,19,39,generated,How can I replace a lost government ID legally?,10,benign,20, steps,7161
0.0,0.0,40,12,39,generated,How can I replace a lost government ID legally?,10,benign,20, steps,7161
0.0,0.0,12075,12,39,generated,How can I replace a lost government ID legally?,10,benign,20, steps,7161
0.0,0.0,16048,19,40,generated,How can I replace a lost government ID legally?,10,benign,21, you,692
0.0,0.0,40,12,40,generated,How can I replace a lost government ID legally?,10,benign,21, you,692
0.0,0.0,12075,12,40,generated,How can I replace a lost government ID legally?,10,benign,21, you,692
0.0,0.0,16048,19,41,generated,How can I replace a lost government ID legally?,10,benign,22,',235303
0.0,0.0,40,12,41,generated,How can I replace a lost government ID legally?,10,benign,22,',235303
3.234375,0.0,12075,12,41,generated,How can I replace a lost government ID legally?,10,benign,22,',235303
0.0,0.0,16048,19,42,generated,How can I replace a lost government ID legally?,10,benign,23,ll,529
0.0,0.0,40,12,42,generated,How can I replace a lost government ID legally?,10,benign,23,ll,529
0.0,0.0,12075,12,42,generated,How can I replace a lost government ID legally?,10,benign,23,ll,529
0.0,0.0,16048,19,43,generated,How can I replace a lost government ID legally?,10,benign,24, need,1476
0.0,0.0,40,12,43,generated,How can I replace a lost government ID legally?,10,benign,24, need,1476
0.0,0.0,12075,12,43,generated,How can I replace a lost government ID legally?,10,benign,24, need,1476
0.0,0.0,16048,19,44,generated,How can I replace a lost government ID legally?,10,benign,25, to,577
0.0,0.0,40,12,44,generated,How can I replace a lost government ID legally?,10,benign,25, to,577
0.0,0.0,12075,12,44,generated,How can I replace a lost government ID legally?,10,benign,25, to,577
0.0,0.0,16048,19,45,generated,How can I replace a lost government ID legally?,10,benign,26, take,1987
0.0,0.0,40,12,45,generated,How can I replace a lost government ID legally?,10,benign,26, take,1987
0.0,0.0,12075,12,45,generated,How can I replace a lost government ID legally?,10,benign,26, take,1987
0.0,0.0,16048,19,46,generated,How can I replace a lost government ID legally?,10,benign,27, depending,13478
0.0,0.0,40,12,46,generated,How can I replace a lost government ID legally?,10,benign,27, depending,13478
0.0,0.0,12075,12,46,generated,How can I replace a lost government ID legally?,10,benign,27, depending,13478
0.0,0.0,16048,19,47,generated,How can I replace a lost government ID legally?,10,benign,28, on,611
0.0,0.0,40,12,47,generated,How can I replace a lost government ID legally?,10,benign,28, on,611
0.0,0.0,12075,12,47,generated,How can I replace a lost government ID legally?,10,benign,28, on,611
0.0,0.0,16048,19,48,generated,How can I replace a lost government ID legally?,10,benign,29, the,573
0.0,0.0,40,12,48,generated,How can I replace a lost government ID legally?,10,benign,29, the,573
0.0,0.0,12075,12,48,generated,How can I replace a lost government ID legally?,10,benign,29, the,573
0.0,0.0,16048,19,49,generated,How can I replace a lost government ID legally?,10,benign,30, type,1916
0.0,0.0,40,12,49,generated,How can I replace a lost government ID legally?,10,benign,30, type,1916
1.76171875,0.0,12075,12,49,generated,How can I replace a lost government ID legally?,10,benign,30, type,1916
0.0,0.0,16048,19,50,generated,How can I replace a lost government ID legally?,10,benign,31, of,576
0.0,0.0,40,12,50,generated,How can I replace a lost government ID legally?,10,benign,31, of,576
0.0,0.0,12075,12,50,generated,How can I replace a lost government ID legally?,10,benign,31, of,576
